"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","79046","Login test","chromium","2025-11-28","broken","2025-11-28","Data driven login test > Login with user 4","loginByMultipleUsersFromJSON.spec.js","",""
"","45765","Login test","chromium","2025-11-28","failed","2025-11-28","Data driven login test > Login with user 1","loginByMultipleUsersFromJSON.spec.js","",""
"","48346","Login test","chromium","2025-11-28","failed","2025-11-28","Data driven login test > Login with user 2","loginByMultipleUsersFromJSON.spec.js","",""
"","50683","Login test","Google Chrome","2025-11-28","passed","2025-11-28","Data driven login test > Login with user 3","loginByMultipleUsersFromJSON.spec.js","",""
"","59789","Login test","chromium","2025-11-28","failed","2025-11-28","Data driven login test > Login with user 5","loginByMultipleUsersFromJSON.spec.js","",""
"","35461","Login test","Google Chrome","2025-11-28","failed","2025-11-28","Data driven login test > Login with user 2","loginByMultipleUsersFromJSON.spec.js","",""
"","62540","Login test","chromium","2025-11-28","passed","2025-11-28","Data driven login test > Login with user 6","loginByMultipleUsersFromJSON.spec.js","",""
"","79159","Login test","chromium","2025-11-28","broken","2025-11-28","Data driven login test > Login with user 3","loginByMultipleUsersFromJSON.spec.js","",""
"","20030","Login test","Google Chrome","2025-11-28","failed","2025-11-28","Data driven login test > Login with user 6","loginByMultipleUsersFromJSON.spec.js","",""
"","34964","Login test","Google Chrome","2025-11-28","failed","2025-11-28","Data driven login test > Login with user 4","loginByMultipleUsersFromJSON.spec.js","",""
"","18501","Login test","Google Chrome","2025-11-28","failed","2025-11-28","Data driven login test > Login with user 5","loginByMultipleUsersFromJSON.spec.js","",""
"","41307","Login test","Google Chrome","2025-11-28","failed","2025-11-28","Data driven login test > Login with user 1","loginByMultipleUsersFromJSON.spec.js","",""
